SaleID,SaleDate,SalesAmount,NumberOfProductsSold,MarketingExpenditure,Region
1,2023-01-01,357694,4488,13220,North
2,2023-01-02,284989,4556,14884,East
3,2023-02-01,266333,3949,15465,South
4,2023-03-03,288180,3954,15487,West
5,2023-04-02,306633,3945,15055,Central
6,2023-05-02,376622,4494,13773,North
7,2023-06-01,307836,4574,13420,East
8,2023-07-01,306596,4203,13320,South
9,2023-07-31,269504,3960,13921,West
10,2023-08-30,333893,4058,13839,Central
11,2023-09-29,281307,4026,14293,North
12,2023-10-29,311638,3904,13401,East
13,2023-11-28,323843,4345,14520,South
14,2023-12-28,302252,4154,13555,West
15,2024-01-27,371427,4416,14597,Central
16,2024-02-26,280371,4031,14939,North
17,2024-03-27,365675,4362,14832,East
18,2024-04-26,320391,4568,14590,South
19,2024-05-26,321134,4408,14633,West
20,2024-06-25,281555,4434,15488,Central
21,2024-07-25,349561,4461,15397,North
22,2024-08-24,376298,4584,13397,East
23,2024-09-23,376858,3900,13374,South
24,2024-10-23,266951,4650,15390,West
25,2024-11-22,285404,3967,15477,Central
26,2024-12-22,261880,4675,14234,North
27,2025-01-21,278999,3999,13702,East
28,2025-02-20,284345,4330,14131,South
29,2025-03-22,384137,4673,13197,West
30,2025-04-21,339487,4205,14308,Central
31,2025-05-21,330730,4045,14065,North
